,USER_ID
15948,2511e300780ede704e51ed05e5d306db
15949,1a551b7323fefa14d9b4ac09bd73ee49
15950,e3dbd39e932ac0d5ab824361d92cba34
15951,517fc8ecad583e1ddb8f5764ddf8834f
15952,1e63c54b315e95a1dc1d01d4dfc6e272
15953,f6c59252b852c52ff41a84ce6ddc8e24
15954,b14d48ede1f7c2f7779585ef3f9102f0
15955,c1210dd1376c754b78be3d9709965276
15956,bc1f015249c3cf61633174c93943648b
15957,b7bc2a2f5bb6d521e64c8974c143e9a0
15958,f7fadee7981a4eb09971187ead481451
15959,6f9966c340aa4f47dc1bd7520a7b2b59
15960,f62cc9a5c2e8242b15ec3cd88f4e4afe
15961,34da6a962eea0b40287791e44c671be6
15962,c9627679e7b2b548560221d9c07ca79b
15963,5bb8eb8417b7f8beacc2978bc3f1c002
15964,8f6a418c8c78d211e6fc70c05546f422
15965,7a6665495228710119f605aff95d7b77
15966,5aad38004a6546b2382974698dbcb264
15967,6190df6b9dfadcb413f0d0e3b768888a
15968,e67a27ba8bb6ba92dc274342c874d373
15969,ee617a1f3bbdbbbc0996f12fca2a3701
15970,587fa921165411090038e3250be05577
15971,00cada81b307d5db4a1920b952e2137e
15972,d15505e6d277a01b10c86b9137f57d69
15973,f027bfaeb72367e4f6c0522e2cd9f008
15974,1a1d636c98f9e63b3cbb63f069ffe923
15975,71cd82385557b7d41c4c18e1a40e0979
15976,ab84023d2681764cd01815f779c22729
15977,ac5b6ea5394bc6a1a9a71e0552236c72
15978,c1537c9ed39baee3476c6fdd666b5fd8
15979,41cb1109a21920a38bd0cfff6125fcc9
15980,8221b517f4d3949ba20ece4bb7622216
15981,b89c07b45920d06987ec53f9d7f7bb70
15982,acfb944f17391575205a32619e3f9d37
15983,9e0aaeef6b914a9091beaaec19cc2e34
15984,a0c5216bf6f3fb7bcc2200e78618c778
15985,44ae09ba600b20ac224920406ff95e97
15986,107aca10b9fd0bb976953ad54c934f05
15987,df0d020fc9a3e0bafef47e229b498ba5
15988,d7e6ed305a6d0c5a33d44a7fd17797ac
15989,1869fb91c7518887d7bda05bae6af9e7
15990,b7605ca507251b02a2e82d45b396d493
15991,68d14581775852c113997d94803a0855
15992,e4e2602e040333a9d03277cf9312e1a7
15993,9ad979a3e9c4a86cec2f942d04762d7e
15994,c42619477538d342401b3336162f18c8
15995,5f4d4b4da67c9adec00590be5904256e
15996,bf5a56c48b186ab2abf6b6fb0458643e
15997,c422b5f0e1337440dd7da769a540770f
15998,1e60bf71283dac0b8777b83250813e56
15999,bb5acdd12f1b38cff9b475186aadd33d
16000,2a081587c87c2f361a44876167336224
16001,2027b3d8d3a2a87ef879af0feaad8100
16002,7363e6c48d2c5eab196b0080045d0cbd
16003,c02235a55d85edfd632c1b009cbea94c
16004,471ae17d8769576ebc4ce6e17b736922
16005,f9d2dca8351ae2b08b2054b85efc73e5
16006,54795ec619ebda94c86d00184861c96f
16007,3ab35509be5b6cdb02c081de2fb74a8a
16008,bbbd1d359c2c24d983dc1a62a8dff389
16009,d7953775ab1e8d8ba9281d621b96be66
16010,757eaa74c03af8ec29203a6a0c3457aa
16011,fdba654832c8c610f18259f903659075
16012,b50a2d5cb97432f08ef7523ec1d9f0ad
16013,2ef976d606b9f3c03ce54885cc8f20dc
16014,464d0b9d99efb7a4595380d03b7ea164
16015,3ca5a9d2f776398791637ceeadd3601f
16016,3750d48ecac4e1137d04a38eee74f4c6
16017,79eb48bb4409051aab1602e390c98736
16018,7a8940a8e598612e4e91d4478c968409
16019,30aaabbec8b8e1961770c48ee27036b9
16020,7a6f5f6a69fe900cda205b8c2d811cd4
16021,68f1672cae862951b1367b2b75428322
16022,7c75e25d978ed546db1b6f6e1dd84848
16023,e6aa1b56ad0ea50842827adfee2b6646
16024,a19378c33196a8e3f355d78b073a832b
16025,0f1fc687aa65dc3bfee3c053472ce62a
16026,826dea53ffe4aaaf46e0eccfa2e3ec59
16027,c3a5d96180f4811f93e797bb2bca08ee
16028,1d150e73a0f97f5a1682cf36e0ceb422
16029,a0c885732bf3788b2dbe03a625cd9114
16030,705dd9f97ecdfe098f71f2a1089d4fcc
16031,beef9b74a8201c503948ff6b171d73d4
16032,b0d75402a0d338ccfec035407bf4410c
16033,e215cf1fde5a2baed63faa06643fe120
16034,19cc05ddb2a645130576802c2e69cf05
16035,a0946d7385a92c63af1fba1f83cb2238
16036,361e321b4d49a36bb5d8270c53443806
16037,263253aaa403d4555a972b520d9f03eb
16038,cd3b1a524a7c489164eb52735036e4c4
16039,af93c9db0e2bfa76554dfbdde8426e81
16040,fe53517dae0e346a310ccb9d5eeccbe2
16041,a8c3f9e540b2045222eca45155f96053
16042,777a8921b9777a57a060d94c236b624c
16043,c17c18ea8abd4f72527c2499ba452cf4
16044,8782253a604c16e52832f1bbf7dabd5b
16045,94c6b1d6c1c454fc8ccea6e5f5a082de
16046,953d35bc03312bebdb597aa131ec3dd3
16047,7a9693015c73ae1d46ea1e8fd0c7a1fb
16048,4c204cbf00fda6fac24fa9749ba9ca08
16049,e654b7dcfb5ad5e5b637c988bfc892eb
16050,044f91d1a6ca41a346cd1abc75767b31
16051,2006a1ab495a5a55eaad06cc5cd9ed66
16052,2333118fe60f95fb03220d4263795238
16053,ad0ca0bad566bac4acce21e459b10e16
16054,694b9f764e03b6cf70d0ec5cca76985c
16055,fa05f2ed50f815a1df8816c05f2e9ecf
16056,4328ad1978e9bcb7b297600e3019a5a6
16057,edcf8899baa331c4008eaf6a7de9f08b
16058,2c9a64873b88387545747c663f05d517
16059,a27ce27d7af9c2e2312c46075c3e4ff0
16060,39baa31554d76571e44a1d255504040f
16061,3385a4e712e62153e3a3c7bd8f7e5329
16062,d75329ccac3548b31b25ded9fde8866f
16063,6e1e62335a75d469de0550c35fbc45ba
16064,5f65779385b869a20f71cc0bc77311cd
16065,77169f705f67860a3b9b93acf782a6a6
16066,df4940468534f2c23ad26a7e9c1aba46
16067,a6a3d3ea3652a05113b94fc5ced94215
16068,2c49701e9acaf54d8853ed136d985ba7
16069,bc768ee7425f6754c6fe1f8a888a0282
16070,9852513592a9f7af417f4535344125a2
16071,ee15cb73d3fee0a34033efd696783575
16072,fd16db024f69543b75906b5b0a85c093
16073,1a68f4f8f9bba5102b63861793900b47
16074,c1709353fcf7b3bda8f3b8c30d58eab5
16075,92b0605fa6bbad929f59797ab8db168f
16076,239608097faba986099105ae99a8e63b
16077,900e3a38a492fd258dc54b8872c2dec1
16078,5ded4c8811f960bf12aec90c55e75e13
16079,edcf88e7819d5bdf226faaf1a6fbd563
16080,98a5ad54e01fee0f3a9b88257b81c878
16081,59d669b722b6fe9f492c5d7ec134f63e
16082,1c4e4914cf140a06afac88eadea9d765
16083,ea3ce3f65b0dcb09b148b728d01ee291
16084,5f62e80430001cc8f6e5f7fa220b740d
16085,ffec991bf0f35f7e7688cf0d39c9f9f4
16086,97388f939a25aa3982d259411d298b00
16087,06781582cbd7179eef4d03e3e72f3ede
16088,acc16ca49b7630c6f073f845dc586dcd
16089,6a67ad49461a5940715c8257a5902b79
16090,4ac9ae074ab3e08dcd57a98436c29677
16091,c75c42433daf2654fb56eeb13db3c8d6
16092,eb840fce767293ed769b0e5ac37d4554
16093,84449a62ec1b494ca3c37418cf304b12
16094,edb24109f64fd8d18c12f6cfe0fe8868
16095,90796fb200ce1df9b83c21f1c1493715
16096,df8ef9f397fc5b155b82ffb4573862e7
16097,64b3034d706029dcb6d09e117e6656e9
16098,ae45e2d55c493aef6366434e9a942137
16099,37d5fa050fb58c769c3d89b398687e73
16100,a4c4a62d6155855a5d075003ff696238
16101,b1ef7d0e1dc5ef444f75d5bdc591a9a7
16102,89b6ae7e9c0ae4761036f785812c313a
16103,c0732202ac6bc89333d0aba5ab2399a1
16104,3ea134ef59ab3572f29ad70fa038611b
16105,eb8b48f97ff2dbc036d28bec9cc8d26e
16106,c010628220fff0dab2d0a72d7226cd5d
16107,a4d89012e1026d243518a526dacccacf
16108,62d8ac431c3b201066064163fe6ab29e
16109,ad9a866c59fa615f586374a79bfa69f1
16110,3ab5399acb49634fa9e34acb9c5b4b0f
16111,b1e338ed748ad70afeaca9c791ffca43
16112,597d4991920fe5d7c7da46e5384dc461
16113,6dca0fba2a2b3ec808b388ea6cb8814b
16114,d0cbb81ea2db4fa36a4f3321c964099b
16115,0620eda93d00f0dca03b1473d7e5d0f5
16116,89ffff7b8d7d48403685344754816cf3
16117,a8ee5e7260ae56486e1468356f780283
16118,67170e68b57b735f4fe2052e6b68772a
16119,660698e3c17b019e73778f87ba483355
16120,34df0bf13777facbc45b774a44c36b18
16121,8b759a318cd60cb93817f36351384142
16122,ec6e0db858f38bce30583a52fe092619
16123,a16f1bb307068c3c9e396d49fb9a8e05
16124,4a931befa3e4c87d5299e9234272a085
16125,39b24aca0c6550e0aadc339909990afc
16126,5fd9ca636a2fe1539025512a9a7e5ec8
16127,24f9fd1fd2bac7acfc0e012729ffe8d7
16128,e8225c0d3f6c94b352fe73af1f66737d
16129,8b176d5749165b43eae09b9ea660b64a
16130,4b0b4f95177b4595078518fedff91fd5
16131,b192238c5f2084617424714334351ffa
16132,ede8a40c37d1c1b12c8225bc8c672660
16133,26d56744fb9c9a6fa2453226562d7df6
16134,0aa519b9fd9be846fcedee48dbdb44fd
16135,54f4472e596fa8826686790226920fa7
16136,0226542688e5dc36cf47b133ef4e7237
16137,6fb5805e13f6fac6c4b268029196d1be
16138,5128811422870279d063413608e0bc4b
16139,63e5ab8795c192e94cdc7f421927d7b1
16140,fc57743d9d05b175ede3ff68f2d8623b
16141,ddb078fe50b8985f6347bee505567bb3
16142,f33c692cfb7545f0588d168e6837e8b5
16143,8d1bbb12caa36ae8ddde2d960b5c2950
16144,4e4c4d563fa79d9a008be459fe0ffe3d
16145,ce4a34de8a08d5b2a3fb5dff44d7a5d2
16146,4cb2ca077f51dd1ea110325095c79c87
16147,93e12f7529eb0f99dc95b57d46d58cbd
16148,a752beb9a32a66739742c2e7b8069a71
16149,ee4964b67b4973938e2d83c3467ae09a
16150,9cd7c56099057dfacf2897575aff8fe2
16151,035f0aedbb1e751735358fe9f0cc60a6
16152,b0d548f7305cd67796e7cd37471d6ac6
16153,221c2c491bbe1c88e6cabfa419c04efd
16154,f929d4ab787bcc375e5ccad6085fb60c
16155,839185ccf72cdda4fca46bfcc95208f0
16156,fdee0805723599ea8d13cc0cc72d81e4
16157,19696929c3b29ce118340e50dca5722a
16158,cfcb3e89376d2e9eebbbb5e643998d8c
16159,d6dee97af59164b2d3a186e03d8ebdf0
16160,356a1158ad4114828b0a35616191e31b
16161,b4fafd1480201d3edd16b744b333e550
16162,f864b00821b6161b814165e2c511a3b3
16163,dfdebe172eab17e7957b3eb7fce0c07c
16164,73061056a3b9c0ed212a6e6ed0b24813
16165,0d7f2e501e1b48b19fe001b9b9d1b69d
16166,261258fa9daa95e7a0dd8872229b63b2
16167,b0f742791bdc5ed80211d28178d2df18
16168,3023c406ef2d08a3021908f6f79bfea2
16169,8d6bb63cd30962947301a373dee84121
16170,ac3e8c12239b89993979761d511af70f
16171,ca2e19d1326c3a3e5382646b05217e95
16172,0de308304dd71fff33f9cd7275712223
16173,c165343f46d5946c6f76c58a5ed0f52c
16174,814780edbfedcd6356e9be7786960e64
16175,2ed4d0c23cf6ae6c5ec0f9c8da631a6d
16176,0f9148eacb7204f185be4d7ad5a68f97
16177,2a01266322832e7d8143c228b7f17793
16178,cb6e99dc32f0a791b9cf73b03a739277
16179,890e62e5aedf7ff639cf8a1e7a17d743
16180,e42265358eb361bda37e0958c0b5c940
16181,e1c8d8dfc6d7c5e1b14ed308d16df4ea
16182,c5e212421256cf0dcf335940944bc162
16183,ce721edac2d10ef0b2ee26c40924d7a5
16184,cf9f1b4fdb103204a99b0e9f26ba4bab
16185,1397d4cc66d68ce758c935d4314073b2
16186,f8e10f59cbf69c0457bf8c566aaba393
16187,f562abef001089670be8396a71534a08
16188,3a4c4d5825421adc3762e08d2f567123
16189,955eae3d90fefc75fd6ecfd4ba804b11
16190,788d8ecfaa6b9f460f667cb67f3faf9a
16191,de5bf51b0c91a10a6a8f13750b41bf0a
16192,4117014623a94f010c460af8102e4788
16193,976d9d33ae5bf8b3a0b14179ed4af017
16194,66bbaf00db5e8dd5bc97b3642ec84aa3
16195,ad4ccc76a482d6963cf3da7677453378
16196,934c4fe969b908c2cd49ee9c7ae4020d
16197,216ae5b6ffa4b0b2b50134679566cd71
16198,0bbf479bf2780e276ffca0dfe4583aa4
16199,0c314b1bbb0e9354a72753a479e196e3
16200,68cc2a928d18fc6a91e6c944dc8538d0
16201,792633c5a6038a1815b3d41d07bb2074
16202,d14f11f89a35630f8155adf7ac00e77d
16203,dd34ba7dd11b2b939681fbb68f36c868
16204,2db7eeae7f99ed6e1d9da81d5e97682f
16205,d47f862879f48e26415ecdb4273f4774
16206,4e342d4579c83b48ac6b9ed83a646fcb
16207,b2af41773def6795ea05e138b3007d75
16208,def4bf8b332ec684f60d57af1c8a8f43
16209,da4b6c9de8b0a3adf66759c0fcbef5db
16210,1eb2b3aeff88895ee55931f20b8d9e54
16211,54f619e883af962072faa0e2032c1b0e
16212,174bb3aa57fd6c6fb601a6d26ffb1bcd
16213,ac46f0a0d403c8af2d08d2b6f3c54e8f
16214,1910b507e88a983ce6245c6a8ac53c09
16215,9b9ccfbe805fb9ea06df2000df9d86c9
16216,b8e8d48caa87e495e8b371564efbd9c3
16217,e14062d430df9303453e4d25fadfe4ee
16218,1f00e37d4309d3b61b38186081e54e14
16219,3b0297d5f6b35c9ce9075e5873628a72
16220,01623048e7d81ab613de0f5d03e95fcc
16221,c893c96ee961929a3b000f33f6c2aa2f
16222,98c153eda30b9d78a78fb3cccae14eb7
16223,ce4d95afd39b4272f11e7d10b88a5a53
16224,38427015e9934ea855bd9adcdf32055f
16225,8010af36c42039baae15e6a510e8d1de
16226,3217f6172864c854273a95593e8287d6
16227,55b0dce57b47df0013b6bfdfd5636f3f
16228,f5eb0cf67469a4982ea81ddf8b4d4048
16229,1c59a3c21537275e625bc9fb5d3338d7
16230,c41986ac5ff94e0fabd00a41ec56e40d
16231,9f9efae1ea901d57708f8066de0a8951
16232,64bb4061482a669cede062dfe81b88e9
16233,21e6ce98c8943660f4ccf0435058083d
16234,66e2c22dd0d2d4bac4dbba93ce68e639
16235,aa167aca772c07d97f34e612afc22ee4
16236,42c6101a56e15d7ec3c8bd3695bea65d
16237,01262c816d03a88372753fac1d70f02d
16238,c411fcc0b7f0f270042d924fc2e98bd7
16239,e6b231fb2b3929775603d68aba761207
16240,30831d9cccc9a7fc493e59aab86de898
16241,d372d4ba86f4a5e6d13b05144b47506e
16242,98e341006772e083d61b8491ce48dd8e
16243,386db06624c16f236b9815a220896e90
16244,eab9f1361c92ce3589c5423826b70ee5
16245,6e4fd1f8d7082b92ba9842ab88aab57e
16246,1dc43216fffa0191d44329797ac898c0
16247,fd2dbdcd4dbbe9512ba1a119014f6a5c
16248,298fbf7365715ccb63b71724722f7a21
16249,cba85cf9d0ca4714faa84f7edc9d533d
16250,ac5763e3afcec01a343d31d1c6724a6d
16251,dd4d6182b1e45cf8b03b35ca1b100bd8
16252,702f785904a60c6b8b8e5af93f9e412e
16253,9414f98871ac648972b33820552aec0e
16254,ddef33a1e82f0e79190e9b09bd1797eb
16255,75520ba59230a40bbbf8659160069ea6
16256,8557c4a4fd714e9a350d9e287e345e5a
16257,e6590d413b51f18d2556c4e620adc5f4
16258,bd8f44067769dbfb91bd4b4c13c967c2
16259,fcb3c01797640c7ec6f32cb00764ba44
16260,6af8cbc980df656d8574530389a7e7a6
16261,69daeea8d60db98c428f11dc980effdc
16262,fb68f525a19d89290c6979ed51af3110
16263,d7eb348738f4b7857da42fd209cdc389
16264,28f960d096e8e646d3100bc759d4c24c
16265,41dba7c677fd1dc761ad8717c352da92
16266,643d9e3a6e58bde642a3ee358ff7b63b
16267,22f70a9ed648f71027f1bffaa4885868
16268,cff5262fdfee31374dd7ef606f5a722f
16269,d2fd2442ea1065e9f10ef41766dbd0ec
16270,d9ee56d47bdcadd39f2ec0d61f571cf3
16271,55cf3cb24c03af3505a373c353ef9b99
16272,73695d0bcc7a89845ab2f7e3a5b3c0c9
16273,02c1ffbf4378893da347eb8ec50b2456
16274,c534e2f89539e866011e1e75adfefbfb
16275,7f2f38601e18f8d94fad2b8e237cc1a7
16276,eb87f329a7095bf6716e1d8dc1be01aa
16277,229fbc1bdb2ca4abe9cc79f1dcb71542
16278,abe9685dfe5c5885a866b7d1c3527d66
16279,7b76aabbcca9301ca0f8604376a1908b
16280,f5ebd52a0dc78551b072aa2eb23438b8
16281,33abbac390f933b4d29d1ccae857ea98
16282,9246bffe09c17934ccc7ad81a31111ec
16283,f15943caeee3c26953aaf580e65cb197
16284,8b8cd5cadbd34b4c7e7be2eaf8457e3f
16285,b17d646e36f5fb120b2ea74c14d39f5c
16286,9d818a0585a5b089adc25793fd466874
16287,035470355c525490c9db87b4f0a48b51
16288,4862fce14454f1e6969be1493ffebc97
16289,2ce38c6179c7d42a47a2efd086cdd9d5
16290,9cb6ec6c0dfe6ca2675192257f617b26
16291,b31af0e125cd4e8238db5db06912d6a2
16292,60a1e49f81552a98dcd96009487734fd
16293,bafcae57d9828b629375532832e3f0d7
16294,64932b5ac0489696a19c899d53a20c3a
16295,b541f9935c1b4824b94f71c64ee36e6c
16296,db20613d4556a700b9a55120254dfa1b
16297,5280ac46ea82dd14e8eb0b1cfd2beb20
16298,7c88409e0c338999109ebe622014400e
16299,8bb604aef2c0b402c5006bba0e536e3e
16300,7e5b73e214f17ecc5684ff7b0ca14b0d
16301,c1dc18bcfca3ef19cb61c20dd5c6e931
16302,c6a16e20d228020b3e2f28d3ba692399
16303,e129fb3798d317171dc9bd7d2cb43de3
16304,51b4453760367db4ebfc2dae4f5d02ae
16305,840fdedb6d650bde4fa6eba64a46f1c1
16306,3657c03dc0858448ac7cb3099d4c1d3b
16307,70eeae4cf0f0ddd6e05606e961ec423e
16308,e76d0860a1123e0cbc3cd3ec02e3c31b
16309,535ab76633d94208236a2e829ea6d888
16310,1ee3dfcd8a0645a25a35977997223d22
16311,7985672db979303a6c765f40915b3d30
16312,c9504ea381ad9f92f634810069532ee5
16313,dfbbdd2f1838330476c63189fe6bf2ac
16314,450e92aa762ce31e6f6f5e4402facc73
16315,fb6c84779f12283a81d739d8f088fc12
16316,5f5c19fa671886b5f7f205d541157c1f
16317,8af141d3c5a5146a3eac9d166ab4c458
16318,3f7c70f2a2831ebfb908d7d829f2e99d
16319,1662d1307aaa81230b651ecf00d27180
16320,784a9c5bcc529fa412b038c974aac419
16321,83f344600d15cbf1ed5cb005db32f994
16322,6e71d53b8718fd5c285f6a1e12622bdd
16323,b974006f61bd5a3f95e3e9530a579d14
16324,8ae7398026ed8f2172aefd6cbc856bc8
16325,3ff4cea152080fd7d692a8286a587a67
16326,9c274b1e7ffd2213a3dfc155d8aee560
16327,f9d3a954de63277730a1c66d8b38dee3
16328,35c5ce55d4c6015406e3f53558e5bed2
16329,a8621fdfb85b64f3214f86af1e1504a2
16330,17446a8ae7dbf7e2c2535ba49340b4b9
16331,3f756c61a520507428e333d99b58c169
16332,bd3718ad4dd5db3dfa2037ccd7e52309
16333,6a971e08a01e6676d0f1a6e0dacbbd67
16334,2a93f39020f6d31d33f81a191b048cb1
16335,9f173dfe8f89078ce25d06126842cef1
16336,bfc5f29ce3bf163d0c27ca8d9d17ec49
16337,0b7b998c6e3fc5b61a7573431d43feed
16338,a0a40b610afc7e41298f3ebd55c60ded
16339,b1c14790bce31f481f50e49de3542a85
16340,a7ce4026f43a4491f1284bb38d96f440
16341,ed2357bbbd318d584d579d024d9fd808
16342,7e2674f6f4343ce9f635b86d124851ce
16343,f508afaa848fefb2033d262ad7237a5c
16344,b0baee9d279d34fa1dfd71aadb908c3f
16345,0fb94b5238b785967da7765e33a7d8aa
16346,652c208b21f13f6e995bfc1154a1a2e5
16347,9f8c36919400d501da7b9211735b71f2
16348,dc1d3cb9517bda57aacd65f5b1986c6e
16349,ddfa8a1fa86914072eb6e3e55c253856
16350,03ca3c0b0ff4ff69a7aec17953d03e0c
16351,2301a7bdda1dd4a4b0767fdbdfe911ce
16352,7f6b550688de8db0290009ba6abd673c
16353,9cd6f5566969fea878ff53054851191b
16354,d7b0a6a743658d17efc4c53c31aa360c
16355,ff4dfdf5904e920ce52b48c1cef97829
16356,49c2694acd8a7b592f993d5ab39f932e
16357,f806c5d2707545d718717be03e69a8d4
16358,9274eae5c531194f50bbf029e38f0046
16359,6e67691b60ed3e4a55935261314dd534
16360,23c00603aba5c59174ddbf016e55e984
16361,73a32464b3cb3ac9b59c7eb5b4356730
16362,30f21d8fae944d4353b36d59500d9eaa
16363,3c8f9a173f749710d6377d3150cf90da
16364,b1b3cc561955829adb6f980b2c3eb885
16365,0f95f7ad389a372d9876a2ddb2551a43
16366,1f539471127c904e22309f6fa599e98f
16367,f45ab3a13b96528881ffe7a63b547e79
16368,8a9e0b75eccc318e8e449b34f0a56462
16369,6bfe6de4ebb6ce650cdcf4322e63dee4
16370,1d72d067ad71fc47c245e249dc16cb7f
16371,67f19fd0431cac0ac7f8ea986bbf8b9b
16372,e118e7875ed89dc4496e785655eddd0e
16373,b62d8976329e9c1c304baa4427f8e0a2
16374,81517079882bbb04ab3b2c1fb244f336
16375,ede782587d05690823d30d15269a980d
16376,2077dc004452e1dbd5c28850979cc1cb
16377,0bb103d92d2fd1b7e330c9cb67c229e1
16378,3cfdd7664327131b75c1624c2ac72456
16379,9f15b5ad99f971093794839c9c45cd15
16380,30f2c18dfe54669b6fdf83f12e53e24e
16381,df406179fe73acb98a8f45606449d731
16382,f3af38a9500cfc72614a7cb788e5a56b
16383,783919a58a6cea9b67089921677bb689
16384,c7498c23c40caf66d815866fd8c0d398
16385,ce5b54471d6429e7414522ceb08291a7
16386,9ec53bd19dd81ddd33912cf4003aa035
16387,96d159ddda271e1d08ee7b0351b6620b
16388,ca70e74a5b3dd23c785d83a73710b272
16389,c6945f4391acfd9319dcd33b120a174f
16390,4e7e7491b18261e361fda2a64bab613a
16391,71541653edfd81ee0ae62fb1fd1be011
16392,299a48c40fac744498626b1df660d9c3
16393,4cdd31af4e1036bd1d21858cbae5fbe5
16394,d2ee7c802d33276b97b3298931e82303
16395,958b85a5b906cfc1cf826d779e694239
16396,8b290bf3b1b039227841d89f5f145a80
16397,c3205dec2f92509c7370d3509784d3cf
16398,1f6d5aa5d3a2cbeca6735bff37e6af87
16399,4a3fbb554776d17dfb5d37c37d0799fc
16400,2bc33f317d4f25b10e2a2a55392b11cb
16401,ba0d287efe0f3236fb8e30cf8c42df98
16402,c66f374e0826c14bc9d4202012b20068
16403,8d46c0e55c1dbeccba88aac847e19ed5
16404,c182dc5c90dc87dfee9cd309c33f19b3
16405,56dbbe315d23b2567750127f17457a86
16406,266e3c74976fe48b49c4833f6c9f0d33
16407,8affe5b7d527c01b3a287168bb4439f6
16408,2c80e4c2aa0e5a13968afd4ede98bb83
16409,47dd92b1071a4ea3bd1564629f4b030c
16410,dbda540cbe93e1f3f57f6f132550ba79
16411,a2d3d62b67043a7bdc54cc31f5e20982
16412,bbf94d74de13fcaf245901d4a69d129c
16413,35df583a06ef378df8540f6db2d36534
16414,7866450fe8546407b77e03b5156a19d3
16415,4d051fd50a4a48731b96e6df73367ef3
16416,f1069383b6b5aab8ca543a35e9c65c87
16417,57ba5f17ed6198b54e4ccf755c6749be
16418,e4237e370757c161a7804a217db3d759
16419,71fce7d439aed4baf4ce200749a13213
16420,908e7269a79d86b43f0eaf58b11dbb12
16421,74564920d4b9f130298880d010c929cd
16422,b6fd4efa02854bdd51b5f8695a8422c1
16423,88e6967421e9586bafe31e2927b59c25
16424,7c56c456f0bf44cc23ecb6792768cf87
16425,4654bbe0a0074175fd24c997805831cf
16426,ec967833951ea475033e1edc0b28783c
16427,4b657671b583d45e63cada58d6f555dc
16428,7d5660b9274696a075ea0ad6a4018e02
16429,e5450d8c689e041b4757dcbf1abb9d92
16430,b02e072eee68d65bff916e08b4f11df2
16431,3ad1108c03d602923d4b3384dbb26e20
16432,5735438d64589c7672b1b246cc3b2b24
16433,71103463cca58f868394462cc92e854d
16434,ab59511d026575e380bffdf3e6ad451f
16435,d39e083be3c4b3073a3e6b25ac210c2d
16436,9cc1c015c32f74bcbd1c315c445b89ef
16437,a2729b7746a7f069a1d87a2141cf6aee
16438,b68bcc008bf06986ac30f9be4452e879
16439,031a2f22d6a36d878fc136c3b170276f
16440,f5a3c9c5f11be9cf40a145775cfddc60
16441,f0716095e731ef88a54661b5041006b6
16442,bb96ed5b7ab8c67d0941d632bbba2683
16443,6541c87830b003c2e4064df10484970e
16444,cd370abf1cf7faf99da5daec760de425
16445,9fa6e27bc99c0b69a035721498cc4710
16446,4a86dd8f0c2c59144c9ead3d39b393f8
16447,98be9e207e9bba228f761a4d6f203738
16448,648e9e6a126696bd6f0eaf62b2b222b0
16449,9628ca5c148265131af3b23839ff01e9
16450,5ab1b34149fefd65f4d8029d5feb5b8c
16451,381476ddd3f32431fcab00d7cc68d791
16452,f6674d4bbdc0d0b3ae81d149d831d777
16453,7ffc2fa46fbc98fb9794db5e1f7d4896
16454,c09461ce85141b05d3ee6f2aea257935
16455,bbeaf32ca49221a91a7ea7cf3e994069
16456,7a8ce750b58ea4593da1087db5a2c819
16457,2933feb99140863146f78ca650897c2f
16458,c8f0521f5bda726a6f4380142e5b6e6a
16459,df3abfaa6336c64811b77e86b9cb17b0
16460,652a805887302f460fa9d0f968fdee9d
16461,b71faf915b91184a5c4dc56c7d6262da
16462,875ffa7f896a4da039e296e2d1f54937
16463,81ef0f4401b9bec98b849df4f0febfd3
16464,8eedf769a83524a00a200373ce900374
16465,22269b8cb48a778bb09fdfe1d3a37911
16466,15d4408a4d391c3fb8344af099a4a051
16467,03f68714dba796f8d6b268029d0e62c4
16468,d61fc047656a08fd0cddc1a37e4dd729
16469,1f422c75031b07a409aa665065fdc42b
16470,8002c5f27890e62ed13bb7ace69db2e6
16471,fd268d6fb813bbdb142908d7c23e4a88
16472,60a5a506e99d3b76a199c91aaf28c181
16473,c8632be6d99d932350491c9fa87159d7
16474,397fc000ce6f8e94df510c3ff5d86a61
16475,c48db0d24d70bc97285fdaf9dc8221c1
16476,804a372a28109de1050ce3c0738b1eb4
16477,d2669f6dd645e4881e07eb89a00afa98
16478,f4e56c23ce45de737a02b5534da2ea5f
16479,2f9fc227758c8375bfd10a1447c195cf
16480,d2fb7247a8585505ca84d40afe37eea6
16481,9c10d235bc6941125446942ec2c0d999
16482,cdaf0f49f125851ae975f4e3a063db52
16483,9328e04d817959832ffcde1199d5ad40
16484,e8349b4c48f9678248af8c5e8148a16e
16485,ce182c417ca31f93b03690507fa78f83
16486,085041a0a9f34e2125087d2c53fe6291
16487,783900b1dad49f8e7665ebea90ccdfcc
16488,4f5dd3a39f66fa2e54bb98577ffb4ff0
16489,a432f60bb9550adf0c2e00bf906d8939
16490,17d23e54aab31807fc9060d0d191161b
16491,8feddc18ebc59ad43f459ab72b07f93f
16492,47ff2df82c7ee1eee6a617829de46b22
16493,08c7bab8988c8f289a3e47c2700dac52
16494,b0fbc278c837b35c1f44ee5e2edd8c57
16495,5af545e99254638ce9829ea2329f72d4
16496,43b5c2f6a840417e79ed8bb3feeeeaf5
16497,f88c38d9ce16d575ff23353bde81df3b
16498,8a019a04a3042593fec469ff979be507
16499,fc60881482701eecdb18102735fc2308
16500,64c4c873c60ecf618d5a16ed2ba41651
16501,33a88364c4e7651c59a0116c74de1f9b
16502,40b11f9780532e8b86ba9087df3dcdb6
16503,db67abd4eff36fa56360fdb22ca2aea8
16504,88beb72f600e507cecc09bd636b1da5e
